[BBR-LOG] T=4.179 s, Send=119.29 Mbps, Recv=0.05 Mbps, Total=119.34 Mbps, EstBW=130.20 Mbps, PacingRate=162.75 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=64.30 Mbps, RTT=137378 us, MinRTT=49207 us, CWND=2171886 B, InFlight=2072576 B, Lost=0, State=PROBE_BW, Pkts=206/0, Bytes=303232/137
[BBR-LOG] T=4.189 s, Send=322.62 Mbps, Recv=0.21 Mbps, Total=322.84 Mbps, EstBW=114.85 Mbps, PacingRate=86.14 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=100.94 Mbps, RTT=128819 us, MinRTT=39917 us, CWND=2249216 B, InFlight=2182976 B, Lost=0, State=PROBE_BW, Pkts=541/0, Bytes=796352/530
[BBR-LOG] T=4.194 s, Send=78.62 Mbps, Recv=0.04 Mbps, Total=78.66 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=115.39 Mbps, RTT=122155 us, MinRTT=34660 us, CWND=2216832 B, InFlight=2191808 B, Lost=0, State=PROBE_BW, Pkts=300/0, Bytes=441600/223
[BBR-LOG] T=4.199 s, Send=40.78 Mbps, Recv=0.17 Mbps, Total=40.96 Mbps, EstBW=130.20 Mbps, PacingRate=97.65 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=51.25 Mbps, RTT=140131 us, MinRTT=49207 us, CWND=2139502 B, InFlight=2090240 B, Lost=39, State=PROBE_BW, Pkts=68/39, Bytes=100096/426
[BBR-LOG] T=4.209 s, Send=13.85 Mbps, Recv=0.05 Mbps, Total=13.90 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=91.51 Mbps, RTT=124895 us, MinRTT=34660 us, CWND=2216832 B, InFlight=2150592 B, Lost=0, State=PROBE_BW, Pkts=17/0, Bytes=25024/88
[BBR-LOG] T=4.209 s, Send=183.40 Mbps, Recv=0.30 Mbps, Total=183.71 Mbps, EstBW=122.61 Mbps, PacingRate=91.96 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=112.04 Mbps, RTT=139358 us, MinRTT=39917 us, CWND=2137344 B, InFlight=1786872 B, Lost=76, State=PROBE_BW, Pkts=317/76, Bytes=466488/772
[BBR-LOG] T=4.219 s, Send=101.65 Mbps, Recv=0.20 Mbps, Total=101.86 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=92.20 Mbps, RTT=130635 us, MinRTT=34660 us, CWND=2216832 B, InFlight=2150592 B, Lost=0, State=PROBE_BW, Pkts=90/0, Bytes=132480/266
[BBR-LOG] T=4.220 s, Send=0.00 Mbps, Recv=0.04 Mbps, Total=0.04 Mbps, EstBW=122.61 Mbps, PacingRate=122.61 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=108.02 Mbps, RTT=141300 us, MinRTT=39917 us, CWND=2137344 B, InFlight=1720632 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/57
[BBR-LOG] T=4.227 s, Send=0.00 Mbps, Recv=0.03 Mbps, Total=0.03 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=39.24 Mbps, RTT=123761 us, MinRTT=33373 us, CWND=2226475 B, InFlight=1675705 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/202
[BBR-LOG] T=4.224 s, Send=17.08 Mbps, Recv=0.05 Mbps, Total=17.13 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=51.94 Mbps, RTT=144547 us, MinRTT=49207 us, CWND=2099758 B, InFlight=2088768 B, Lost=32, State=PROBE_BW, Pkts=36/32, Bytes=52992/145
[BBR-LOG] T=4.252 s, Send=178.81 Mbps, Recv=0.07 Mbps, Total=178.88 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=39.80 Mbps, RTT=127518 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2098169 B, Lost=2, State=PROBE_BW, Pkts=377/2, Bytes=554944/220
[BBR-LOG] T=4.256 s, Send=106.06 Mbps, Recv=0.09 Mbps, Total=106.15 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=105.79 Mbps, RTT=140303 us, MinRTT=34660 us, CWND=2216832 B, InFlight=2150592 B, Lost=0, State=PROBE_BW, Pkts=329/0, Bytes=484288/398
[BBR-LOG] T=4.255 s, Send=0.00 Mbps, Recv=0.08 Mbps, Total=0.08 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=121.31 Mbps, RTT=142816 us, MinRTT=39917 us, CWND=2137344 B, InFlight=1349688 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/340
[BBR-LOG] T=4.259 s, Send=33.75 Mbps, Recv=0.10 Mbps, Total=33.85 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=45.09 Mbps, RTT=148605 us, MinRTT=49207 us, CWND=2139502 B, InFlight=2113792 B, Lost=28, State=PROBE_BW, Pkts=100/28, Bytes=147200/439
[BBR-LOG] T=4.272 s, Send=250.60 Mbps, Recv=0.43 Mbps, Total=251.04 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=61.93 Mbps, RTT=145282 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2161465 B, Lost=5, State=PROBE_BW, Pkts=430/5, Bytes=632960/1096
[BBR-LOG] T=4.274 s, Send=14.09 Mbps, Recv=0.08 Mbps, Total=14.17 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=42.85 Mbps, RTT=151849 us, MinRTT=49207 us, CWND=2205742 B, InFlight=2074048 B, Lost=0, State=PROBE_BW, Pkts=18/0, Bytes=26496/147
[BBR-LOG] T=4.292 s, Send=176.70 Mbps, Recv=0.28 Mbps, Total=176.97 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=81.81 Mbps, RTT=152681 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2162937 B, Lost=4, State=PROBE_BW, Pkts=296/4, Bytes=435712/683
[BBR-LOG] T=4.289 s, Send=109.05 Mbps, Recv=0.01 Mbps, Total=109.06 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=105.39 Mbps, RTT=150331 us, MinRTT=34660 us, CWND=2216832 B, InFlight=2160896 B, Lost=0, State=PROBE_BW, Pkts=311/0, Bytes=457792/45
[BBR-LOG] T=4.299 s, Send=44.60 Mbps, Recv=0.12 Mbps, Total=44.72 Mbps, EstBW=127.32 Mbps, PacingRate=159.15 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=77.05 Mbps, RTT=153113 us, MinRTT=34660 us, CWND=2283072 B, InFlight=2150592 B, Lost=0, State=PROBE_BW, Pkts=38/0, Bytes=55936/150
[BBR-LOG] T=4.303 s, Send=88.50 Mbps, Recv=0.20 Mbps, Total=88.71 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=85.33 Mbps, RTT=156558 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2095225 B, Lost=0, State=PROBE_BW, Pkts=89/0, Bytes=131008/301
[BBR-LOG] T=4.300 s, Send=0.00 Mbps, Recv=0.01 Mbps, Total=0.01 Mbps, EstBW=123.74 Mbps, PacingRate=154.68 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=95.24 Mbps, RTT=147399 us, MinRTT=39917 us, CWND=2156480 B, InFlight=1330552 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/53
[BBR-LOG] T=4.304 s, Send=176.93 Mbps, Recv=0.28 Mbps, Total=177.20 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=49.10 Mbps, RTT=161903 us, MinRTT=49207 us, CWND=2433902 B, InFlight=2384640 B, Lost=47, State=PROBE_BW, Pkts=460/47, Bytes=677120/1062
[BBR-LOG] T=4.332 s, Send=112.60 Mbps, Recv=0.01 Mbps, Total=112.61 Mbps, EstBW=131.30 Mbps, PacingRate=164.13 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=96.41 Mbps, RTT=162718 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2221029 B, Lost=0, State=PROBE_BW, Pkts=270/0, Bytes=397440/42
[BBR-LOG] T=4.335 s, Send=180.95 Mbps, Recv=0.15 Mbps, Total=181.10 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=91.00 Mbps, RTT=167026 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2328704 B, Lost=0, State=PROBE_BW, Pkts=542/0, Bytes=797824/650
[BBR-LOG] T=4.335 s, Send=0.00 Mbps, Recv=0.01 Mbps, Total=0.01 Mbps, EstBW=123.74 Mbps, PacingRate=92.81 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=94.81 Mbps, RTT=151474 us, MinRTT=39917 us, CWND=2222720 B, InFlight=1264312 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/63
[BBR-LOG] T=4.336 s, Send=100.96 Mbps, Recv=0.11 Mbps, Total=101.07 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=36.97 Mbps, RTT=173663 us, MinRTT=49207 us, CWND=2700334 B, InFlight=2512168 B, Lost=0, State=PROBE_BW, Pkts=268/0, Bytes=393960/426
[BBR-LOG] T=4.349 s, Send=555.85 Mbps, Recv=0.03 Mbps, Total=555.88 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=90.78 Mbps, RTT=154974 us, MinRTT=39917 us, CWND=2288960 B, InFlight=2157816 B, Lost=0, State=PROBE_BW, Pkts=652/0, Bytes=959744/52
[BBR-LOG] T=4.357 s, Send=22.98 Mbps, Recv=0.03 Mbps, Total=23.00 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=82.31 Mbps, RTT=165648 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2224192 B, Lost=0, State=PROBE_BW, Pkts=49/0, Bytes=72128/79
[BBR-LOG] T=4.353 s, Send=442.58 Mbps, Recv=0.80 Mbps, Total=443.38 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=51.71 Mbps, RTT=194753 us, MinRTT=49207 us, CWND=2607598 B, InFlight=2475133 B, Lost=375, State=PROBE_BW, Pkts=662/375, Bytes=974229/1759
[BBR-LOG] T=4.359 s, Send=130.03 Mbps, Recv=0.01 Mbps, Total=130.04 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=98.64 Mbps, RTT=172262 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2350784 B, Lost=0, State=PROBE_BW, Pkts=270/0, Bytes=397440/40
[BBR-LOG] T=4.380 s, Send=46.39 Mbps, Recv=0.15 Mbps, Total=46.54 Mbps, EstBW=123.74 Mbps, PacingRate=92.81 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=80.96 Mbps, RTT=174199 us, MinRTT=39917 us, CWND=2421219 B, InFlight=1670747 B, Lost=0, State=PROBE_BW, Pkts=121/0, Bytes=176803/572
[BBR-LOG] T=4.384 s, Send=69.42 Mbps, Recv=0.05 Mbps, Total=69.47 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=49.40 Mbps, RTT=196325 us, MinRTT=49207 us, CWND=2740078 B, InFlight=2607613 B, Lost=0, State=PROBE_BW, Pkts=180/0, Bytes=264960/194
[BBR-LOG] T=4.415 s, Send=6.34 Mbps, Recv=0.04 Mbps, Total=6.38 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=75.51 Mbps, RTT=176411 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2262464 B, Lost=0, State=PROBE_BW, Pkts=30/0, Bytes=44160/250
[BBR-LOG] T=4.415 s, Send=15.01 Mbps, Recv=0.08 Mbps, Total=15.09 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=62.78 Mbps, RTT=187055 us, MinRTT=39917 us, CWND=2421219 B, InFlight=1393175 B, Lost=0, State=PROBE_BW, Pkts=46/0, Bytes=66876/348
[BBR-LOG] T=4.416 s, Send=66.69 Mbps, Recv=0.05 Mbps, Total=66.74 Mbps, EstBW=130.20 Mbps, PacingRate=162.75 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=47.84 Mbps, RTT=199397 us, MinRTT=49207 us, CWND=2810734 B, InFlight=2801917 B, Lost=0, State=PROBE_BW, Pkts=180/0, Bytes=264960/195
[BBR-LOG] T=4.429 s, Send=186.76 Mbps, Recv=0.08 Mbps, Total=186.85 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=80.43 Mbps, RTT=184303 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2328704 B, Lost=0, State=PROBE_BW, Pkts=227/0, Bytes=334144/150
[BBR-LOG] T=4.437 s, Send=0.29 Mbps, Recv=0.03 Mbps, Total=0.33 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=66.20 Mbps, RTT=169085 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2160896 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=2944/326
[BBR-LOG] T=4.436 s, Send=450.03 Mbps, Recv=0.02 Mbps, Total=450.05 Mbps, EstBW=123.74 Mbps, PacingRate=154.68 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=69.50 Mbps, RTT=194760 us, MinRTT=39917 us, CWND=2421219 B, InFlight=2357471 B, Lost=0, State=PROBE_BW, Pkts=784/0, Bytes=1154048/40
[BBR-LOG] T=4.439 s, Send=3.01 Mbps, Recv=0.09 Mbps, Total=3.10 Mbps, EstBW=130.20 Mbps, PacingRate=97.65 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=50.48 Mbps, RTT=200650 us, MinRTT=49207 us, CWND=2943214 B, InFlight=2678269 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=8832/261
[BBR-LOG] T=4.451 s, Send=184.08 Mbps, Recv=0.11 Mbps, Total=184.19 Mbps, EstBW=131.30 Mbps, PacingRate=98.48 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=76.07 Mbps, RTT=183939 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2093184 B, Lost=4, State=PROBE_BW, Pkts=222/4, Bytes=326784/197
[BBR-LOG] T=4.462 s, Send=205.84 Mbps, Recv=0.25 Mbps, Total=206.09 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=85.33 Mbps, RTT=188185 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2121152 B, Lost=0, State=PROBE_BW, Pkts=181/0, Bytes=266432/324
[BBR-LOG] T=4.461 s, Send=67.11 Mbps, Recv=0.06 Mbps, Total=67.17 Mbps, EstBW=127.32 Mbps, PacingRate=95.49 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=83.92 Mbps, RTT=192512 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2352256 B, Lost=0, State=PROBE_BW, Pkts=180/0, Bytes=264960/240
[BBR-LOG] T=4.464 s, Send=22.90 Mbps, Recv=0.03 Mbps, Total=22.93 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=57.94 Mbps, RTT=202435 us, MinRTT=49207 us, CWND=2982538 B, InFlight=2681663 B, Lost=0, State=PROBE_BW, Pkts=49/0, Bytes=71106/88
[BBR-LOG] T=4.477 s, Send=322.46 Mbps, Recv=0.31 Mbps, Total=322.77 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=87.25 Mbps, RTT=199174 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2159424 B, Lost=3, State=PROBE_BW, Pkts=408/3, Bytes=600576/578
[BBR-LOG] T=4.475 s, Send=206.98 Mbps, Recv=0.08 Mbps, Total=207.07 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=78.71 Mbps, RTT=201764 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2328704 B, Lost=0, State=PROBE_BW, Pkts=254/0, Bytes=373888/150
[BBR-LOG] T=4.502 s, Send=93.92 Mbps, Recv=0.12 Mbps, Total=94.04 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=78.91 Mbps, RTT=203083 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2110848 B, Lost=15, State=PROBE_BW, Pkts=202/15, Bytes=297344/367
[BBR-LOG] T=4.504 s, Send=18.13 Mbps, Recv=0.01 Mbps, Total=18.14 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=79.33 Mbps, RTT=204391 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2334592 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/40
[BBR-LOG] T=4.504 s, Send=0.00 Mbps, Recv=0.02 Mbps, Total=0.02 Mbps, EstBW=130.20 Mbps, PacingRate=130.20 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=46.01 Mbps, RTT=205858 us, MinRTT=49207 us, CWND=2982538 B, InFlight=2615423 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/87
[BBR-LOG] T=4.532 s, Send=34.59 Mbps, Recv=0.05 Mbps, Total=34.64 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=74.06 Mbps, RTT=212426 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2099072 B, Lost=3, State=PROBE_BW, Pkts=88/3, Bytes=129536/171
[BBR-LOG] T=4.540 s, Send=13.69 Mbps, Recv=0.07 Mbps, Total=13.75 Mbps, EstBW=127.32 Mbps, PacingRate=159.15 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=66.43 Mbps, RTT=208848 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2328704 B, Lost=0, State=PROBE_BW, Pkts=41/0, Bytes=60352/300
[BBR-LOG] T=4.549 s, Send=0.00 Mbps, Recv=0.17 Mbps, Total=0.17 Mbps, EstBW=57.81 Mbps, PacingRate=57.81 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=57.07 Mbps, RTT=219792 us, MinRTT=49207 us, CWND=2092060 B, InFlight=1911807 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/968
[BBR-LOG] T=4.572 s, Send=96.45 Mbps, Recv=0.07 Mbps, Total=96.52 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=67.71 Mbps, RTT=223631 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2128512 B, Lost=4, State=PROBE_BW, Pkts=326/4, Bytes=479872/343
[BBR-LOG] T=4.574 s, Send=189.57 Mbps, Recv=0.15 Mbps, Total=189.72 Mbps, EstBW=127.32 Mbps, PacingRate=95.49 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=74.06 Mbps, RTT=230146 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2262464 B, Lost=0, State=PROBE_BW, Pkts=559/0, Bytes=822848/641
[BBR-LOG] T=4.575 s, Send=3.73 Mbps, Recv=0.01 Mbps, Total=3.74 Mbps, EstBW=123.74 Mbps, PacingRate=92.81 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=44.49 Mbps, RTT=200314 us, MinRTT=39917 us, CWND=2421219 B, InFlight=2354527 B, Lost=0, State=PROBE_BW, Pkts=44/0, Bytes=64768/250
[BBR-LOG] T=4.575 s, Send=0.00 Mbps, Recv=0.08 Mbps, Total=0.08 Mbps, EstBW=63.29 Mbps, PacingRate=63.29 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=60.30 Mbps, RTT=230032 us, MinRTT=49207 us, CWND=2159430 B, InFlight=1646847 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/240
[BBR-LOG] T=4.589 s, Send=183.29 Mbps, Recv=0.06 Mbps, Total=183.35 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=54.46 Mbps, RTT=214837 us, MinRTT=39917 us, CWND=2421219 B, InFlight=2289759 B, Lost=0, State=PROBE_BW, Pkts=226/0, Bytes=332672/100
[BBR-LOG] T=4.597 s, Send=37.48 Mbps, Recv=0.03 Mbps, Total=37.51 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=76.07 Mbps, RTT=225597 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2222720 B, Lost=0, State=PROBE_BW, Pkts=81/0, Bytes=119232/81
[BBR-LOG] T=4.594 s, Send=0.00 Mbps, Recv=0.03 Mbps, Total=0.03 Mbps, EstBW=63.29 Mbps, PacingRate=63.29 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=62.59 Mbps, RTT=233537 us, MinRTT=49207 us, CWND=2159430 B, InFlight=1584087 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/81
[BBR-LOG] T=4.599 s, Send=129.13 Mbps, Recv=0.01 Mbps, Total=129.15 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=80.42 Mbps, RTT=232764 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2364032 B, Lost=0, State=PROBE_BW, Pkts=270/0, Bytes=397440/40
[BBR-LOG] T=4.629 s, Send=8.17 Mbps, Recv=0.07 Mbps, Total=8.24 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=65.60 Mbps, RTT=230440 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2327232 B, Lost=0, State=PROBE_BW, Pkts=21/0, Bytes=30912/250
[BBR-LOG] T=4.630 s, Send=131.58 Mbps, Recv=0.12 Mbps, Total=131.70 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=66.42 Mbps, RTT=239585 us, MinRTT=39917 us, CWND=2421219 B, InFlight=2286815 B, Lost=0, State=PROBE_BW, Pkts=450/0, Bytes=662400/600
[BBR-LOG] T=4.629 s, Send=0.00 Mbps, Recv=0.08 Mbps, Total=0.08 Mbps, EstBW=63.29 Mbps, PacingRate=63.29 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=56.78 Mbps, RTT=247457 us, MinRTT=49207 us, CWND=2159430 B, InFlight=1359106 B, Lost=24, State=PROBE_BW, Pkts=0/24, Bytes=0/336
[BBR-LOG] T=4.652 s, Send=0.65 Mbps, Recv=0.01 Mbps, Total=0.65 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=60.42 Mbps, RTT=231017 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2224192 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=4416/40
[BBR-LOG] T=4.649 s, Send=107.67 Mbps, Recv=0.06 Mbps, Total=107.73 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=48.27 Mbps, RTT=236051 us, MinRTT=39917 us, CWND=2421219 B, InFlight=2288960 B, Lost=0, State=PROBE_BW, Pkts=180/0, Bytes=264960/150
[BBR-LOG] T=4.655 s, Send=104.00 Mbps, Recv=0.01 Mbps, Total=104.01 Mbps, EstBW=127.32 Mbps, PacingRate=159.15 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=89.21 Mbps, RTT=224957 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2349312 B, Lost=0, State=PROBE_BW, Pkts=226/0, Bytes=332672/40
[BBR-LOG] T=4.660 s, Send=224.90 Mbps, Recv=0.50 Mbps, Total=225.40 Mbps, EstBW=69.38 Mbps, PacingRate=69.38 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=69.38 Mbps, RTT=270391 us, MinRTT=49207 us, CWND=2234370 B, InFlight=931869 B, Lost=435, State=PROBE_BW, Pkts=580/435, Bytes=851931/1904
[BBR-LOG] T=4.669 s, Send=25.63 Mbps, Recv=0.06 Mbps, Total=25.68 Mbps, EstBW=127.32 Mbps, PacingRate=95.49 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=75.47 Mbps, RTT=226781 us, MinRTT=34660 us, CWND=2394325 B, InFlight=2328704 B, Lost=0, State=PROBE_BW, Pkts=31/0, Bytes=45632/100
[BBR-LOG] T=4.669 s, Send=411.27 Mbps, Recv=0.28 Mbps, Total=411.55 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=75.99 Mbps, RTT=239245 us, MinRTT=39917 us, CWND=2421219 B, InFlight=2355200 B, Lost=0, State=PROBE_BW, Pkts=692/0, Bytes=1018624/694
[BBR-LOG] T=4.677 s, Send=0.93 Mbps, Recv=0.11 Mbps, Total=1.03 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=64.33 Mbps, RTT=232080 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2200640 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=2944/345
[BBR-LOG] T=4.692 s, Send=132.53 Mbps, Recv=0.08 Mbps, Total=132.61 Mbps, EstBW=131.30 Mbps, PacingRate=131.30 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=71.67 Mbps, RTT=235705 us, MinRTT=33373 us, CWND=2226475 B, InFlight=2091712 B, Lost=16, State=PROBE_BW, Pkts=164/16, Bytes=241408/150
