[BBR-LOG] T=4.683 s, Send=3.31 Mbps, Recv=39.44 Mbps, Total=42.75 Mbps, EstBW=0.42 Mbps, PacingRate=0.53 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.40 Mbps, RTT=60485 us, MinRTT=31696 us, CWND=9384 B, InFlight=1551 B, Lost=0, State=PROBE_BW, Pkts=37/0, Bytes=6060/72128, SendDelay=49693 us, AckDelay=77504 us
[BBR-LOG] T=4.714 s, Send=5.11 Mbps, Recv=40.94 Mbps, Total=46.05 Mbps, EstBW=0.42 Mbps, PacingRate=0.53 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.39 Mbps, RTT=61775 us, MinRTT=31696 us, CWND=9384 B, InFlight=728 B, Lost=0, State=PROBE_BW, Pkts=76/0, Bytes=19857/158976, SendDelay=60673 us, AckDelay=91421 us
[BBR-LOG] T=4.726 s, Send=4.15 Mbps, Recv=38.97 Mbps, Total=43.12 Mbps, EstBW=0.42 Mbps, PacingRate=0.53 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.38 Mbps, RTT=64152 us, MinRTT=31696 us, CWND=9384 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=21/0, Bytes=5962/55936, SendDelay=60859 us, AckDelay=79664 us
[BBR-LOG] T=4.736 s, Send=3.21 Mbps, Recv=38.43 Mbps, Total=41.65 Mbps, EstBW=2.25 Mbps, PacingRate=2.82 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.23 Mbps, RTT=64152 us, MinRTT=31696 us, CWND=9384 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=17/0, Bytes=4308/51520, SendDelay=84772 us, AckDelay=53290 us
[BBR-LOG] T=4.747 s, Send=0.43 Mbps, Recv=41.26 Mbps, Total=41.69 Mbps, EstBW=3.42 Mbps, PacingRate=4.28 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.39 Mbps, RTT=64152 us, MinRTT=31696 us, CWND=9384 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=551/52992, SendDelay=71070 us, AckDelay=32526 us
[BBR-LOG] T=4.757 s, Send=0.21 Mbps, Recv=40.53 Mbps, Total=40.74 Mbps, EstBW=3.63 Mbps, PacingRate=4.54 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.61 Mbps, RTT=64152 us, MinRTT=31696 us, CWND=9384 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=266/51520, SendDelay=78755 us, AckDelay=39460 us
[BBR-LOG] T=4.771 s, Send=0.26 Mbps, Recv=34.94 Mbps, Total=35.20 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.97 Mbps, RTT=64152 us, MinRTT=31696 us, CWND=9384 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=450/60352, SendDelay=32630 us, AckDelay=33044 us
[BBR-LOG] T=4.781 s, Send=0.24 Mbps, Recv=36.89 Mbps, Total=37.13 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.23 Mbps, RTT=64152 us, MinRTT=31696 us, CWND=9384 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=311/48576, SendDelay=32191 us, AckDelay=33094 us
[BBR-LOG] T=6.844 s, Send=0.00 Mbps, Recv=0.23 Mbps, Total=0.23 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=60180 us, MinRTT=31696 us, CWND=9459 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=427/58880, SendDelay=32483 us, AckDelay=2085281 us
[BBR-LOG] T=6.877 s, Send=0.03 Mbps, Recv=2.14 Mbps, Total=2.17 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=56753 us, MinRTT=31696 us, CWND=9499 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=109/8832, SendDelay=32607 us, AckDelay=32989 us
[BBR-LOG] T=6.937 s, Send=0.03 Mbps, Recv=8.56 Mbps, Total=8.58 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=57829 us, MinRTT=31696 us, CWND=9539 B, InFlight=160 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=221/64714, SendDelay=33754 us, AckDelay=68666 us
[BBR-LOG] T=7.068 s, Send=0.00 Mbps, Recv=0.01 Mbps, Total=0.02 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=54900 us, MinRTT=31696 us, CWND=9731 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=70/231, SendDelay=33584 us, AckDelay=165659 us
[BBR-LOG] T=7.548 s, Send=0.02 Mbps, Recv=0.07 Mbps, Total=0.10 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=52146 us, MinRTT=31696 us, CWND=11229 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=1498/4416, SendDelay=349626 us, AckDelay=505365 us
[BBR-LOG] T=7.749 s, Send=0.00 Mbps, Recv=0.12 Mbps, Total=0.12 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=49702 us, MinRTT=31696 us, CWND=11271 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=72/2944, SendDelay=59214 us, AckDelay=201121 us
[BBR-LOG] T=7.941 s, Send=0.00 Mbps, Recv=0.12 Mbps, Total=0.13 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=49702 us, MinRTT=31696 us, CWND=11271 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=61/2944, SendDelay=58943 us, AckDelay=191992 us
[BBR-LOG] T=8.246 s, Send=0.00 Mbps, Recv=0.19 Mbps, Total=0.20 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=47651 us, MinRTT=31696 us, CWND=11315 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=139/7360, SendDelay=59473 us, AckDelay=304849 us
[BBR-LOG] T=8.273 s, Send=0.01 Mbps, Recv=1.32 Mbps, Total=1.33 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=47651 us, MinRTT=31696 us, CWND=11315 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=1/0, Bytes=40/4416, SendDelay=331224 us, AckDelay=331710 us
[BBR-LOG] T=8.306 s, Send=0.01 Mbps, Recv=2.49 Mbps, Total=2.51 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=45735 us, MinRTT=31696 us, CWND=11355 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=59/10304, SendDelay=34083 us, AckDelay=33075 us
[BBR-LOG] T=8.332 s, Send=0.01 Mbps, Recv=2.65 Mbps, Total=2.66 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=45735 us, MinRTT=31696 us, CWND=11355 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=1/0, Bytes=30/8832, SendDelay=53611 us, AckDelay=53937 us
[BBR-LOG] T=8.365 s, Send=0.01 Mbps, Recv=3.63 Mbps, Total=3.65 Mbps, EstBW=5.11 Mbps, PacingRate=6.38 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=45735 us, MinRTT=31696 us, CWND=11355 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=59/14720, SendDelay=59190 us, AckDelay=59059 us
[BBR-LOG] T=8.395 s, Send=0.03 Mbps, Recv=10.05 Mbps, Total=10.08 Mbps, EstBW=0.01 Mbps, PacingRate=0.02 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=45735 us, MinRTT=31696 us, CWND=6164 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=119/38272, SendDelay=62602 us, AckDelay=62893 us
[BBR-LOG] T=8.426 s, Send=0.05 Mbps, Recv=17.06 Mbps, Total=17.11 Mbps, EstBW=0.03 Mbps, PacingRate=0.04 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=45735 us, MinRTT=31696 us, CWND=6164 B, InFlight=120 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=211/66240, SendDelay=59714 us, AckDelay=60108 us
[BBR-LOG] T=8.460 s, Send=0.05 Mbps, Recv=17.29 Mbps, Total=17.35 Mbps, EstBW=0.05 Mbps, PacingRate=0.07 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.05 Mbps, RTT=41518 us, MinRTT=31696 us, CWND=5648 B, InFlight=80 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=225/73600, SendDelay=32172 us, AckDelay=32813 us
[BBR-LOG] T=8.470 s, Send=0.27 Mbps, Recv=155.38 Mbps, Total=155.65 Mbps, EstBW=0.05 Mbps, PacingRate=0.07 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.05 Mbps, RTT=39894 us, MinRTT=31696 us, CWND=5648 B, InFlight=246 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=335/194304, SendDelay=32313 us, AckDelay=34912 us
[BBR-LOG] T=8.493 s, Send=0.01 Mbps, Recv=4.21 Mbps, Total=4.22 Mbps, EstBW=0.05 Mbps, PacingRate=0.07 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.05 Mbps, RTT=39894 us, MinRTT=31696 us, CWND=5648 B, InFlight=287 B, Lost=0, State=PROBE_BW, Pkts=1/0, Bytes=41/11776, SendDelay=32917 us, AckDelay=32381 us
[BBR-LOG] T=8.503 s, Send=0.40 Mbps, Recv=202.32 Mbps, Total=202.73 Mbps, EstBW=0.10 Mbps, PacingRate=0.13 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.09 Mbps, RTT=36623 us, MinRTT=31696 us, CWND=5648 B, InFlight=453 B, Lost=0, State=PROBE_BW, Pkts=13/0, Bytes=504/253184, SendDelay=35292 us, AckDelay=33306 us
[BBR-LOG] T=8.528 s, Send=0.08 Mbps, Recv=47.52 Mbps, Total=47.61 Mbps, EstBW=0.10 Mbps, PacingRate=0.13 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.07 Mbps, RTT=35729 us, MinRTT=31696 us, CWND=5648 B, InFlight=539 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=269/151616, SendDelay=33299 us, AckDelay=32971 us
[BBR-LOG] T=8.540 s, Send=0.33 Mbps, Recv=299.66 Mbps, Total=299.99 Mbps, EstBW=0.11 Mbps, PacingRate=0.14 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.11 Mbps, RTT=35345 us, MinRTT=31696 us, CWND=5648 B, InFlight=621 B, Lost=0, State=PROBE_BW, Pkts=13/0, Bytes=493/444544, SendDelay=33503 us, AckDelay=40085 us
[BBR-LOG] T=8.563 s, Send=0.03 Mbps, Recv=124.86 Mbps, Total=124.89 Mbps, EstBW=0.18 Mbps, PacingRate=0.22 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.17 Mbps, RTT=36315 us, MinRTT=31696 us, CWND=5770 B, InFlight=412 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=82/353280, SendDelay=33479 us, AckDelay=34504 us
[BBR-LOG] T=8.577 s, Send=0.64 Mbps, Recv=344.81 Mbps, Total=345.46 Mbps, EstBW=0.20 Mbps, PacingRate=0.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.18 Mbps, RTT=36731 us, MinRTT=31696 us, CWND=6100 B, InFlight=955 B, Lost=0, State=PROBE_BW, Pkts=31/0, Bytes=1175/630016, SendDelay=39175 us, AckDelay=39199 us
[BBR-LOG] T=8.589 s, Send=0.05 Mbps, Recv=344.19 Mbps, Total=344.24 Mbps, EstBW=0.20 Mbps, PacingRate=0.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.10 Mbps, RTT=38128 us, MinRTT=31696 us, CWND=6146 B, InFlight=914 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=73/503424, SendDelay=38392 us, AckDelay=45853 us
[BBR-LOG] T=8.600 s, Send=0.09 Mbps, Recv=382.69 Mbps, Total=382.77 Mbps, EstBW=0.20 Mbps, PacingRate=0.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.12 Mbps, RTT=37445 us, MinRTT=31696 us, CWND=6146 B, InFlight=955 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=114/503424, SendDelay=34932 us, AckDelay=36831 us
[BBR-LOG] T=8.611 s, Send=0.51 Mbps, Recv=475.45 Mbps, Total=475.96 Mbps, EstBW=0.22 Mbps, PacingRate=0.28 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.21 Mbps, RTT=36616 us, MinRTT=31696 us, CWND=6344 B, InFlight=992 B, Lost=0, State=PROBE_BW, Pkts=19/0, Bytes=726/672704, SendDelay=38048 us, AckDelay=40093 us
[BBR-LOG] T=8.622 s, Send=0.19 Mbps, Recv=520.06 Mbps, Total=520.25 Mbps, EstBW=0.26 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.24 Mbps, RTT=37574 us, MinRTT=31696 us, CWND=6607 B, InFlight=783 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=275/743360, SendDelay=42143 us, AckDelay=40141 us
[BBR-LOG] T=8.633 s, Send=0.44 Mbps, Recv=515.53 Mbps, Total=515.97 Mbps, EstBW=0.26 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.22 Mbps, RTT=37885 us, MinRTT=31696 us, CWND=6689 B, InFlight=1072 B, Lost=0, State=PROBE_BW, Pkts=16/0, Bytes=583/683008, SendDelay=49088 us, AckDelay=43901 us
[BBR-LOG] T=8.644 s, Send=0.32 Mbps, Recv=484.12 Mbps, Total=484.43 Mbps, EstBW=0.26 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.22 Mbps, RTT=37885 us, MinRTT=31696 us, CWND=6689 B, InFlight=1447 B, Lost=0, State=PROBE_BW, Pkts=11/0, Bytes=437/671232, SendDelay=34735 us, AckDelay=43403 us
[BBR-LOG] T=8.655 s, Send=0.33 Mbps, Recv=528.63 Mbps, Total=528.96 Mbps, EstBW=0.26 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.17 Mbps, RTT=43140 us, MinRTT=31696 us, CWND=6737 B, InFlight=1324 B, Lost=0, State=PROBE_BW, Pkts=12/0, Bytes=441/708032, SendDelay=34822 us, AckDelay=49268 us
[BBR-LOG] T=8.666 s, Send=0.40 Mbps, Recv=463.76 Mbps, Total=464.16 Mbps, EstBW=0.26 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.16 Mbps, RTT=45514 us, MinRTT=31696 us, CWND=6737 B, InFlight=1615 B, Lost=0, State=PROBE_BW, Pkts=15/0, Bytes=575/663872, SendDelay=40093 us, AckDelay=54013 us
[BBR-LOG] T=8.681 s, Send=0.49 Mbps, Recv=538.09 Mbps, Total=538.58 Mbps, EstBW=0.26 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.13 Mbps, RTT=47493 us, MinRTT=31696 us, CWND=6737 B, InFlight=2404 B, Lost=0, State=PROBE_BW, Pkts=23/0, Bytes=926/1021568, SendDelay=42091 us, AckDelay=65055 us
[BBR-LOG] T=8.721 s, Send=2.21 Mbps, Recv=125.57 Mbps, Total=127.77 Mbps, EstBW=0.26 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.21 Mbps, RTT=52835 us, MinRTT=31696 us, CWND=6737 B, InFlight=1795 B, Lost=0, State=PROBE_BW, Pkts=90/0, Bytes=10948/622656, SendDelay=39540 us, AckDelay=98575 us
[BBR-LOG] T=8.741 s, Send=3.96 Mbps, Recv=38.72 Mbps, Total=42.68 Mbps, EstBW=0.27 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.25 Mbps, RTT=59228 us, MinRTT=31696 us, CWND=7360 B, InFlight=1172 B, Lost=0, State=PROBE_BW, Pkts=36/0, Bytes=9636/94208, SendDelay=53322 us, AckDelay=79471 us
[BBR-LOG] T=8.754 s, Send=5.54 Mbps, Recv=40.05 Mbps, Total=45.59 Mbps, EstBW=0.38 Mbps, PacingRate=0.48 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.33 Mbps, RTT=60252 us, MinRTT=31696 us, CWND=8313 B, InFlight=219 B, Lost=0, State=PROBE_BW, Pkts=33/0, Bytes=9372/67712, SendDelay=58545 us, AckDelay=84577 us
[BBR-LOG] T=8.767 s, Send=3.17 Mbps, Recv=31.46 Mbps, Total=34.63 Mbps, EstBW=1.90 Mbps, PacingRate=2.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=1.87 Mbps, RTT=60252 us, MinRTT=31696 us, CWND=8532 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=19/0, Bytes=5194/51520, SendDelay=71729 us, AckDelay=36498 us
[BBR-LOG] T=8.778 s, Send=0.72 Mbps, Recv=45.88 Mbps, Total=46.60 Mbps, EstBW=2.67 Mbps, PacingRate=3.34 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.65 Mbps, RTT=60252 us, MinRTT=31696 us, CWND=8532 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=921/58880, SendDelay=71498 us, AckDelay=36915 us
[BBR-LOG] T=8.788 s, Send=0.36 Mbps, Recv=41.38 Mbps, Total=41.75 Mbps, EstBW=3.60 Mbps, PacingRate=4.50 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.57 Mbps, RTT=60252 us, MinRTT=31696 us, CWND=8532 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=5/0, Bytes=493/55936, SendDelay=68978 us, AckDelay=34217 us
[BBR-LOG] T=8.802 s, Send=0.20 Mbps, Recv=24.24 Mbps, Total=24.43 Mbps, EstBW=5.10 Mbps, PacingRate=6.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=4.39 Mbps, RTT=60252 us, MinRTT=31696 us, CWND=8532 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=345/42688, SendDelay=33562 us, AckDelay=35167 us
[BBR-LOG] T=8.813 s, Send=0.36 Mbps, Recv=64.14 Mbps, Total=64.50 Mbps, EstBW=5.10 Mbps, PacingRate=6.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.55 Mbps, RTT=60252 us, MinRTT=31696 us, CWND=8532 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=455/80960, SendDelay=32642 us, AckDelay=32384 us
[BBR-LOG] T=10.838 s, Send=0.00 Mbps, Recv=0.19 Mbps, Total=0.19 Mbps, EstBW=5.10 Mbps, PacingRate=5.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=56918 us, MinRTT=33581 us, CWND=5648 B, InFlight=0 B, Lost=0, State=PROBE_RTT, Pkts=10/0, Bytes=612/47104, SendDelay=31956 us, AckDelay=2048043 us
[BBR-LOG] T=10.872 s, Send=0.02 Mbps, Recv=1.39 Mbps, Total=1.41 Mbps, EstBW=5.10 Mbps, PacingRate=5.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=53936 us, MinRTT=33066 us, CWND=5648 B, InFlight=40 B, Lost=0, State=PROBE_RTT, Pkts=2/0, Bytes=80/5888, SendDelay=34395 us, AckDelay=33880 us
[BBR-LOG] T=10.907 s, Send=0.02 Mbps, Recv=1.36 Mbps, Total=1.38 Mbps, EstBW=5.10 Mbps, PacingRate=5.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=49012 us, MinRTT=32603 us, CWND=5648 B, InFlight=40 B, Lost=0, State=PROBE_RTT, Pkts=2/0, Bytes=80/5888, SendDelay=34423 us, AckDelay=34570 us
[BBR-LOG] T=10.940 s, Send=0.02 Mbps, Recv=1.39 Mbps, Total=1.41 Mbps, EstBW=5.10 Mbps, PacingRate=5.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=45146 us, MinRTT=32225 us, CWND=5648 B, InFlight=40 B, Lost=0, State=PROBE_RTT, Pkts=2/0, Bytes=80/5888, SendDelay=34235 us, AckDelay=33806 us
[BBR-LOG] T=10.975 s, Send=0.02 Mbps, Recv=1.38 Mbps, Total=1.40 Mbps, EstBW=5.10 Mbps, PacingRate=5.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=42195 us, MinRTT=31917 us, CWND=5648 B, InFlight=40 B, Lost=0, State=PROBE_RTT, Pkts=2/0, Bytes=80/5888, SendDelay=33834 us, AckDelay=34167 us
[BBR-LOG] T=11.007 s, Send=0.02 Mbps, Recv=1.43 Mbps, Total=1.45 Mbps, EstBW=5.10 Mbps, PacingRate=5.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=39848 us, MinRTT=31917 us, CWND=5648 B, InFlight=40 B, Lost=0, State=PROBE_RTT, Pkts=2/0, Bytes=80/5888, SendDelay=33916 us, AckDelay=32947 us
[BBR-LOG] T=11.042 s, Send=0.02 Mbps, Recv=2.07 Mbps, Total=2.09 Mbps, EstBW=5.10 Mbps, PacingRate=5.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=38204 us, MinRTT=31917 us, CWND=8572 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=80/8832, SendDelay=33492 us, AckDelay=34128 us
[BBR-LOG] T=11.122 s, Send=0.02 Mbps, Recv=3.68 Mbps, Total=3.70 Mbps, EstBW=5.10 Mbps, PacingRate=5.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=43350 us, MinRTT=31917 us, CWND=8692 B, InFlight=82 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=221/36872, SendDelay=33501 us, AckDelay=111106 us
[BBR-LOG] T=11.449 s, Send=0.04 Mbps, Recv=0.11 Mbps, Total=0.14 Mbps, EstBW=5.10 Mbps, PacingRate=6.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.03 Mbps, RTT=45870 us, MinRTT=31917 us, CWND=10228 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=1487/4416, SendDelay=60534 us, AckDelay=402075 us
[BBR-LOG] T=11.809 s, Send=0.00 Mbps, Recv=0.20 Mbps, Total=0.20 Mbps, EstBW=0.00 Mbps, PacingRate=0.00 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=44247 us, MinRTT=31917 us, CWND=5691 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=5/0, Bytes=198/8832, SendDelay=63671 us, AckDelay=365470 us
[BBR-LOG] T=11.835 s, Send=0.00 Mbps, Recv=1.81 Mbps, Total=1.81 Mbps, EstBW=0.00 Mbps, PacingRate=0.01 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=44247 us, MinRTT=31917 us, CWND=5691 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/5888, SendDelay=391465 us, AckDelay=391553 us
[BBR-LOG] T=11.868 s, Send=0.01 Mbps, Recv=1.09 Mbps, Total=1.09 Mbps, EstBW=0.01 Mbps, PacingRate=0.01 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=44247 us, MinRTT=31917 us, CWND=5691 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=1/0, Bytes=29/4416, SendDelay=32721 us, AckDelay=32508 us
[BBR-LOG] T=11.902 s, Send=0.02 Mbps, Recv=10.01 Mbps, Total=10.03 Mbps, EstBW=0.01 Mbps, PacingRate=0.01 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=44247 us, MinRTT=31917 us, CWND=5691 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=98/42688, SendDelay=33628 us, AckDelay=34129 us
[BBR-LOG] T=11.935 s, Send=0.07 Mbps, Recv=21.83 Mbps, Total=21.90 Mbps, EstBW=0.03 Mbps, PacingRate=0.04 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=41549 us, MinRTT=31917 us, CWND=5771 B, InFlight=122 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=279/89792, SendDelay=33113 us, AckDelay=32908 us
[BBR-LOG] T=11.964 s, Send=0.07 Mbps, Recv=46.69 Mbps, Total=46.76 Mbps, EstBW=0.06 Mbps, PacingRate=0.07 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.04 Mbps, RTT=39875 us, MinRTT=31917 us, CWND=5893 B, InFlight=202 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=260/172224, SendDelay=58776 us, AckDelay=59380 us
[BBR-LOG] T=11.975 s, Send=0.16 Mbps, Recv=91.70 Mbps, Total=91.86 Mbps, EstBW=0.06 Mbps, PacingRate=0.08 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.05 Mbps, RTT=37642 us, MinRTT=31917 us, CWND=6095 B, InFlight=123 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=213/119232, SendDelay=36221 us, AckDelay=33678 us
[BBR-LOG] T=12.001 s, Send=0.12 Mbps, Recv=70.76 Mbps, Total=70.88 Mbps, EstBW=0.07 Mbps, PacingRate=0.08 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.07 Mbps, RTT=37022 us, MinRTT=31917 us, CWND=6136 B, InFlight=414 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=392/231104, SendDelay=33201 us, AckDelay=33127 us
